timestamp_utc,node_id,latitude,longitude,tilt_x_deg,tilt_y_deg,tilt_magnitude_deg,displacement_mm,displacement_change_mm,displacement_rate_mm_per_hour,distance_to_neighbor_m,vibration_g,crack_width_mm,crack_change_mm,displacement_vs_network_mean_mm,risk_level
2026-01-01 10:45:00+00:00,N001,19.999996,82.0000012,0.0498,0.0647,0.08164637162789293,1.7332,0.05900000000000016,0.708000000000002,9.8549,0.02053,0.0,0.0,-0.2605466666666667,WATCH
2026-01-01 10:50:00+00:00,N001,19.999996,82.0000012,0.086,0.0669,0.10895691809150991,1.9294,0.19619999999999993,2.354399999999999,9.8536,0.01862,0.0,0.0,-0.06344000000000016,WATCH
2026-01-01 10:55:00+00:00,N001,19.999996,82.0000012,0.0892,0.0613,0.10823275844216483,2.0423,0.1129,1.3548,9.8426,0.01816,0.0,0.0,0.07921,WATCH
2026-01-01 11:00:00+00:00,N001,19.999996,82.0000012,0.0601,0.0499,0.07811542741353976,2.0069,-0.0354000000000001,-0.4248000000000012,9.8559,0.01839,0.0,0.0,0.01996999999999982,NORMAL
2026-01-01 11:05:00+00:00,N001,19.999996,82.0000012,0.0956,0.0559,0.11074371313984376,2.1712,0.1642999999999999,1.9715999999999987,9.8456,0.01975,0.0,0.0,0.19469999999999965,WATCH
2026-01-01 11:10:00+00:00,N001,19.999996,82.0000012,0.1011,0.0353,0.10708547987472437,1.7797,-0.39149999999999974,-4.697999999999997,9.8438,0.01821,0.0,0.0,-0.19673999999999991,NORMAL
2026-01-01 11:15:00+00:00,N001,19.999996,82.0000012,0.0861,0.0872,0.12254407370411675,1.8937,0.11399999999999988,1.3679999999999986,9.8531,0.02044,0.0,0.0,-0.06689000000000012,WATCH
2026-01-01 11:20:00+00:00,N001,19.999996,82.0000012,0.1109,0.0678,0.1299832681540205,2.1332,0.23950000000000005,2.8740000000000006,9.8349,0.01881,0.0,0.0,0.13043000000000005,WATCH
2026-01-01 11:25:00+00:00,N001,19.999996,82.0000012,0.0954,0.0472,0.1064377752492037,2.0045,-0.12869999999999981,-1.5443999999999978,9.8553,0.01884,0.0,0.0,0.006373333333333342,NORMAL
2026-01-01 11:30:00+00:00,N001,19.999996,82.0000012,0.0516,0.0609,0.07982086193470977,1.8302,-0.17430000000000012,-2.0916000000000015,9.8689,0.02543,0.0,0.0,-0.12114333333333338,NORMAL
2026-01-01 11:35:00+00:00,N001,19.999996,82.0000012,0.0918,0.0351,0.09828148350528701,2.0263,0.19609999999999994,2.3531999999999993,9.8518,0.02115,0.0,0.0,0.02998999999999996,WATCH
2026-01-01 11:40:00+00:00,N001,19.999996,82.0000012,0.0656,0.0884,0.1100814244093889,2.3773,0.351,4.212,9.8498,0.01986,0.0,0.0,0.41117666666666675,WATCH
2026-01-01 11:45:00+00:00,N001,19.999996,82.0000012,0.0723,0.0422,0.08371457459725876,1.8595,-0.5178,-6.2136000000000005,9.8382,0.01807,0.0,0.0,-0.11590666666666682,NORMAL
2026-01-01 11:50:00+00:00,N001,19.999996,82.0000012,0.0587,0.0289,0.06542858702432752,2.0937,0.23420000000000019,2.8104000000000022,9.8315,0.0189,0.0,0.0,0.11029000000000022,WATCH
2026-01-01 11:55:00+00:00,N001,19.999996,82.0000012,0.0544,0.04,0.06752303310722942,1.9103,-0.1834,-2.2008,9.8043,0.01999,0.0,0.0,-0.08395666666666646,NORMAL
2026-01-01 12:00:00+00:00,N001,19.999996,82.0000012,0.0846,0.0985,0.1298437907641332,1.9839,0.07359999999999989,0.8831999999999987,9.8598,0.02068,0.0,0.0,-0.013516666666666621,WATCH
2026-01-01 12:05:00+00:00,N001,19.999996,82.0000012,0.0447,0.0693,0.08246562920392957,1.9599,-0.02400000000000002,-0.28800000000000026,9.8435,0.02098,0.0,0.0,0.015423333333333344,NORMAL
2026-01-01 12:10:00+00:00,N001,19.999996,82.0000012,0.0741,0.0653,0.09876689728851464,2.1066,0.14669999999999983,1.760399999999998,9.8819,0.02002,0.0,0.0,0.09639333333333333,WATCH
2026-01-01 12:15:00+00:00,N001,19.999996,82.0000012,0.1239,0.0502,0.13368339463074685,1.8831,-0.2234999999999998,-2.6819999999999977,9.8682,0.01815,0.0,0.0,-0.08976333333333342,NORMAL
2026-01-01 12:20:00+00:00,N001,19.999996,82.0000012,0.0838,-0.0044,0.08391543362218895,2.0554,0.17230000000000012,2.0676000000000014,9.8517,0.02124,0.0,0.0,0.050363333333333316,WATCH
2026-01-01 12:25:00+00:00,N001,19.999996,82.0000012,0.082,0.0601,0.10166616939769099,1.9693,-0.08610000000000007,-1.0332000000000008,9.8682,0.01918,0.0,0.0,0.011473333333333446,NORMAL
2026-01-01 12:30:00+00:00,N001,19.999996,82.0000012,0.0363,0.0457,0.058362487952451095,2.1026,0.13329999999999975,1.599599999999997,9.8436,0.02071,0.0,0.0,0.1279499999999998,WATCH
2026-01-01 12:35:00+00:00,N001,19.999996,82.0000012,0.0625,0.0483,0.0789882269708594,1.9183,-0.1842999999999999,-2.211599999999999,9.8358,0.02074,0.0,0.0,-0.04238333333333344,NORMAL
2026-01-01 12:40:00+00:00,N001,19.999996,82.0000012,0.0773,0.0366,0.08552689635430483,2.2613,0.34299999999999997,4.116,9.8338,0.02362,0.0,0.0,0.28278333333333316,WATCH
2026-01-01 12:45:00+00:00,N001,19.999996,82.0000012,0.0637,0.024,0.06807121271139513,2.0193,-0.242,-2.904,9.8341,0.02094,0.0,0.0,0.06324666666666667,NORMAL
2026-01-01 12:50:00+00:00,N001,19.999996,82.0000012,0.0768,0.0636,0.0997155955706027,2.2451,0.2258,2.7096,9.8286,0.02093,0.0,0.0,0.27995666666666663,WATCH
2026-01-01 12:55:00+00:00,N001,19.999996,82.0000012,0.0774,0.0454,0.08973249132839231,1.9853,-0.2597999999999998,-3.1175999999999977,9.8261,0.02178,0.0,0.0,0.01657333333333355,NORMAL
2026-01-01 13:00:00+00:00,N001,19.999996,82.0000012,0.0648,0.0308,0.07174733444526005,2.0507,0.0653999999999999,0.7847999999999988,9.8608,0.02823,0.0,0.0,0.12073666666666671,WATCH
2026-01-01 13:05:00+00:00,N001,19.999996,82.0000012,0.1047,0.0892,0.13754537433152741,1.9998,-0.050899999999999945,-0.6107999999999993,9.8585,0.0261,0.0,0.0,0.03656999999999999,NORMAL
2026-01-01 13:10:00+00:00,N001,19.999996,82.0000012,0.0733,0.0525,0.09016174355013327,2.2149,0.21510000000000007,2.581200000000001,9.8428,0.02199,0.0,0.0,0.22317999999999993,WATCH
2026-01-01 13:15:00+00:00,N001,19.999996,82.0000012,0.092,0.0491,0.1042823570888192,1.9667,-0.2482000000000002,-2.9784000000000024,9.8381,0.01842,0.0,0.0,0.04702666666666655,NORMAL
2026-01-01 13:20:00+00:00,N001,19.999996,82.0000012,0.1059,0.037,0.11217758243071563,2.0344,0.06770000000000032,0.8124000000000038,9.8284,0.02686,0.0,0.0,0.05923000000000034,WATCH
2026-01-01 13:25:00+00:00,N001,19.999996,82.0000012,0.0859,-0.0043,0.08600755780743922,2.0176,-0.01680000000000037,-0.20160000000000444,9.8249,0.02112,0.0,0.0,0.030279999999999863,NORMAL
2026-01-01 13:30:00+00:00,N001,19.999996,82.0000012,0.0976,0.0544,0.11173683367627704,1.9349,-0.08269999999999977,-0.9923999999999973,9.8303,0.01984,0.0,0.0,-0.04181666666666661,NORMAL
2026-01-01 13:35:00+00:00,N001,19.999996,82.0000012,0.0607,0.0686,0.09159939956135082,1.8593,-0.07560000000000011,-0.9072000000000013,9.8361,0.02154,0.0,0.0,-0.11406333333333318,NORMAL
2026-01-01 13:40:00+00:00,N001,19.999996,82.0000012,0.0857,0.0777,0.11567964384454163,2.111,0.25170000000000026,3.020400000000003,9.8434,0.01821,0.0,0.0,0.15494000000000008,WATCH
2026-01-01 13:45:00+00:00,N001,19.999996,82.0000012,0.0699,0.0557,0.08937840902589395,1.893,-0.2180000000000002,-2.6160000000000023,9.8367,0.02473,0.0,0.0,-0.0756699999999999,NORMAL
2026-01-01 13:50:00+00:00,N001,19.999996,82.0000012,0.0996,0.029,0.10373601110511238,2.0093,0.11630000000000007,1.3956000000000008,9.8584,0.02077,0.0,0.0,0.03590666666666675,WATCH
2026-01-01 13:55:00+00:00,N001,19.999996,82.0000012,0.0493,0.0538,0.07297211796295897,2.005,-0.0043000000000001926,-0.05160000000000231,9.8371,0.01951,0.0,0.0,0.055213333333333114,NORMAL
2026-01-01 14:00:00+00:00,N001,19.999996,82.0000012,0.0677,0.0988,0.11976948693218988,2.0425,0.03750000000000009,0.45000000000000107,9.8496,0.02525,0.0,0.0,0.12538000000000005,NORMAL
2026-01-01 14:05:00+00:00,N001,19.999996,82.0000012,0.0897,0.0852,0.12371390382653034,1.785,-0.25750000000000006,-3.0900000000000007,9.8278,0.02175,0.0,0.0,-0.16593000000000013,NORMAL
2026-01-01 14:10:00+00:00,N001,19.999996,82.0000012,0.0888,0.0611,0.10778984182194536,2.0886,0.3036000000000001,3.643200000000001,9.8358,0.01865,0.0,0.0,0.13629666666666673,WATCH
2026-01-01 14:15:00+00:00,N001,19.999996,82.0000012,0.1036,0.0937,0.13968768736005333,2.1417,0.05310000000000015,0.6372000000000018,9.8734,0.02092,0.0,0.0,0.19890333333333343,WATCH
2026-01-01 14:20:00+00:00,N001,19.999996,82.0000012,0.0685,0.0853,0.10939990859228357,1.9143,-0.22740000000000027,-2.7288000000000032,9.8596,0.0192,0.0,0.0,-0.05226333333333355,NORMAL
2026-01-01 14:25:00+00:00,N001,19.999996,82.0000012,0.0443,0.0998,0.10919033840042809,1.8614,-0.05289999999999995,-0.6347999999999994,9.8178,0.02132,0.0,0.0,-0.12682666666666664,NORMAL
2026-01-01 14:30:00+00:00,N001,19.999996,82.0000012,0.0946,0.0628,0.11354734695271397,1.9841,0.12270000000000003,1.4724000000000004,9.8645,0.02162,0.0,0.0,-0.015106666666666602,WATCH
2026-01-01 14:35:00+00:00,N001,19.999996,82.0000012,0.0992,0.0983,0.13965503929325285,1.9189,-0.06519999999999992,-0.7823999999999991,9.8318,0.03026,0.0,0.0,-0.07964333333333329,NORMAL
2026-01-01 14:40:00+00:00,N001,19.999996,82.0000012,0.0903,0.0269,0.09422154742944949,1.7679,-0.15100000000000002,-1.8120000000000003,9.8401,0.02069,0.0,0.0,-0.17811333333333335,NORMAL
2026-01-01 14:45:00+00:00,N001,19.999996,82.0000012,0.0573,0.0235,0.06193173661379115,1.8263,0.05840000000000001,0.7008000000000001,9.8364,0.02585,0.0,0.0,-0.13873333333333338,WATCH
2026-01-01 14:50:00+00:00,N001,19.999996,82.0000012,0.0947,0.0031,0.09475072559088929,1.8556,0.02929999999999988,0.3515999999999986,9.856,0.02479,0.0,0.0,-0.11962666666666677,NORMAL
2026-01-01 14:55:00+00:00,N001,19.999996,82.0000012,0.0975,0.0586,0.11375504384421818,2.09,0.23439999999999994,2.8127999999999993,9.8599,0.02413,0.0,0.0,0.14617333333333327,WATCH
2026-01-01 15:00:00+00:00,N001,19.999996,82.0000012,0.0621,0.0753,0.09760379090998464,1.9388,-0.15119999999999978,-1.8143999999999973,9.8457,0.0189,0.0,0.0,-0.04786999999999986,NORMAL
2026-01-01 15:05:00+00:00,N001,19.999996,82.0000012,0.0953,0.0501,0.1076666150670671,1.9032,-0.035600000000000076,-0.4272000000000009,9.8604,0.02071,0.0,0.0,-0.04937333333333327,NORMAL
2026-01-01 15:10:00+00:00,N001,19.999996,82.0000012,0.0861,0.0847,0.12077789532857408,1.9356,0.032399999999999984,0.3887999999999998,9.8656,0.022,0.0,0.0,-0.019440000000000124,NORMAL
2026-01-01 15:15:00+00:00,N001,19.999996,82.0000012,0.0902,0.0401,0.0987119546964804,1.9291,-0.00649999999999995,-0.0779999999999994,9.8444,0.02048,0.0,0.0,-0.043533333333333424,NORMAL
2026-01-01 15:20:00+00:00,N001,19.999996,82.0000012,0.1505,0.0388,0.15542100887589166,1.8819,-0.04720000000000013,-0.5664000000000016,9.8531,0.01995,0.0,0.0,-0.10592000000000001,NORMAL
2026-01-01 15:25:00+00:00,N001,19.999996,82.0000012,0.1152,0.0595,0.1296583587741261,2.1403,0.25839999999999996,3.1007999999999996,9.8456,0.02362,0.0,0.0,0.17403666666666662,WATCH
2026-01-01 15:30:00+00:00,N001,19.999996,82.0000012,0.0811,0.0682,0.10596438080789224,1.9909,-0.14939999999999998,-1.7927999999999997,9.8527,0.01948,0.0,0.0,0.0019733333333331604,NORMAL
2026-01-01 15:35:00+00:00,N001,19.999996,82.0000012,0.0946,0.0163,0.0959940102298055,2.1124,0.12150000000000016,1.458000000000002,9.8736,0.01808,0.0,0.0,0.15972333333333344,WATCH
2026-01-01 15:40:00+00:00,N001,19.999996,82.0000012,0.0844,0.0742,0.11237882362794158,1.8813,-0.23110000000000008,-2.773200000000001,9.8316,0.0194,0.0,0.0,-0.12346000000000013,NORMAL
2026-01-01 15:45:00+00:00,N001,19.999996,82.0000012,0.0731,0.0709,0.10183525911981567,1.781,-0.10030000000000006,-1.2036000000000007,9.8394,0.02436,0.0,0.0,-0.2089766666666668,NORMAL
2026-01-01 15:50:00+00:00,N001,19.999996,82.0000012,0.1174,0.0374,0.1232133109692293,1.9192,0.1382000000000001,1.6584000000000012,9.8473,0.02019,0.0,0.0,-0.05182666666666669,WATCH
2026-01-01 15:55:00+00:00,N001,19.999996,82.0000012,0.0828,0.072,0.10972620470972283,2.1786,0.25939999999999985,3.1127999999999982,9.822,0.02998,0.0,0.0,0.23814333333333315,WATCH
2026-01-01 16:00:00+00:00,N001,19.999996,82.0000012,0.0157,0.0576,0.0597013400184619,2.032,-0.14659999999999984,-1.759199999999998,9.8356,0.02825,0.0,0.0,0.09076666666666666,NORMAL
2026-01-01 16:05:00+00:00,N001,19.999996,82.0000012,0.0863,0.0131,0.08728860177594781,2.0971,0.06510000000000016,0.7812000000000019,9.8507,0.01867,0.0,0.0,0.15487333333333342,WATCH
2026-01-01 16:10:00+00:00,N001,19.999996,82.0000012,0.0849,0.0705,0.1103551539349205,1.9092,-0.18790000000000018,-2.254800000000002,9.8711,0.02296,0.0,0.0,-0.07294,NORMAL
2026-01-01 16:15:00+00:00,N001,19.999996,82.0000012,0.1019,0.0522,0.11449213946817485,1.7221,-0.18710000000000004,-2.2452000000000005,9.8657,0.02492,0.0,0.0,-0.28849999999999976,NORMAL
2026-01-01 16:20:00+00:00,N001,19.999996,82.0000012,0.057,0.1009,0.11588705708576778,2.1452,0.42310000000000003,5.0772,9.8587,0.02205,0.0,0.0,0.13802000000000003,WATCH
2026-01-01 16:25:00+00:00,N001,19.999996,82.0000012,0.0658,0.0469,0.08080377466430637,1.733,-0.4121999999999999,-4.946399999999999,9.822,0.0186,0.0,0.0,-0.26535333333333333,NORMAL
2026-01-01 16:30:00+00:00,N001,19.999996,82.0000012,0.0423,0.0558,0.07002092544375574,2.2157,0.4826999999999999,5.792399999999999,9.8364,0.01998,0.0,0.0,0.23975333333333348,WATCH
2026-01-01 16:35:00+00:00,N001,19.999996,82.0000012,0.0921,0.0627,0.11141678509093682,1.9791,-0.23659999999999992,-2.839199999999999,9.8475,0.0234,0.0,0.0,0.012216666666666764,NORMAL
2026-01-01 16:40:00+00:00,N001,19.999996,82.0000012,0.0525,0.0068,0.052938549281218494,1.9292,-0.049900000000000055,-0.5988000000000007,9.8493,0.02005,0.0,0.0,-0.06877333333333335,NORMAL
2026-01-01 16:45:00+00:00,N001,19.999996,82.0000012,0.0953,0.0382,0.10267097934664887,1.9799,0.05069999999999997,0.6083999999999996,9.8264,0.02168,0.0,0.0,-0.009806666666666741,WATCH
2026-01-01 16:50:00+00:00,N001,19.999996,82.0000012,0.0779,0.062,0.0995610867759086,1.9244,-0.05549999999999988,-0.6659999999999986,9.8655,0.02518,0.0,0.0,-0.050243333333333196,NORMAL
2026-01-01 16:55:00+00:00,N001,19.999996,82.0000012,0.0781,0.0518,0.0937168608095683,2.2657,0.3412999999999997,4.095599999999997,9.8322,0.01937,0.0,0.0,0.22260333333333326,WATCH
2026-01-01 17:00:00+00:00,N001,19.999996,82.0000012,0.0834,0.0766,0.11323921582208171,1.9321,-0.3335999999999999,-4.003199999999999,9.8432,0.02537,0.0,0.0,-0.04975666666666667,NORMAL
2026-01-01 17:05:00+00:00,N001,19.999996,82.0000012,0.1072,0.0604,0.12304470732217619,1.8293,-0.1028,-1.2336,9.8337,0.01857,0.0,0.0,-0.16479,NORMAL
2026-01-01 17:10:00+00:00,N001,19.999996,82.0000012,0.0798,0.0164,0.08146778504415104,1.976,0.14670000000000005,1.7604000000000006,9.842,0.01888,0.0,0.0,-0.025650000000000173,WATCH
2026-01-01 17:15:00+00:00,N001,19.999996,82.0000012,0.1246,0.049,0.1338886104192586,1.8172,-0.15880000000000005,-1.9056000000000006,9.8656,0.02338,0.0,0.0,-0.14705666666666684,NORMAL
2026-01-01 17:20:00+00:00,N001,19.999996,82.0000012,0.0436,0.0312,0.05361343115302359,2.238,0.42080000000000006,5.049600000000001,9.8381,0.02042,0.0,0.0,0.26012333333333326,WATCH
2026-01-01 17:25:00+00:00,N001,19.999996,82.0000012,0.0914,0.0631,0.11106561123948312,2.1158,-0.12219999999999986,-1.4663999999999984,9.8407,0.02289,0.0,0.0,0.12700333333333358,NORMAL
2026-01-01 17:30:00+00:00,N001,19.999996,82.0000012,0.085,0.0392,0.09360363240814963,1.9703,-0.14550000000000018,-1.7460000000000022,9.8442,0.02062,0.0,0.0,-0.015230000000000077,NORMAL
2026-01-01 17:35:00+00:00,N001,19.999996,82.0000012,0.1089,0.0484,0.11917117940173286,1.8437,-0.12660000000000005,-1.5192000000000005,9.8496,0.02374,0.0,0.0,-0.08531666666666671,NORMAL
2026-01-01 17:40:00+00:00,N001,19.999996,82.0000012,0.103,0.0602,0.11930230509089085,2.0857,0.24200000000000021,2.9040000000000026,9.8517,0.01934,0.0,0.0,0.10846666666666671,WATCH
2026-01-01 17:45:00+00:00,N001,19.999996,82.0000012,0.0646,0.0668,0.09292685295435331,1.8476,-0.2381000000000002,-2.8572000000000024,9.8739,0.0226,0.0,0.0,-0.1421866666666669,NORMAL
2026-01-01 17:50:00+00:00,N001,19.999996,82.0000012,0.0474,0.051,0.06962585726581756,2.0543,0.2067000000000001,2.4804000000000013,9.8532,0.02067,0.0,0.0,0.0740533333333333,WATCH
2026-01-01 17:55:00+00:00,N001,19.999996,82.0000012,0.099,0.0266,0.10251126767336359,1.6953,-0.359,-4.308,9.8528,0.02414,0.0,0.0,-0.3250533333333334,NORMAL
2026-01-01 18:00:00+00:00,N001,19.999996,82.0000012,0.0969,0.029,0.10114647794164659,1.9375,0.24219999999999997,2.9063999999999997,9.839,0.02006,0.0,0.0,-0.03651000000000004,WATCH
2026-01-01 18:05:00+00:00,N001,19.999996,82.0000012,0.0732,0.0394,0.08313001864549292,1.9368,-0.0006999999999999229,-0.008399999999999075,9.8565,0.01962,0.0,0.0,-0.03129333333333317,NORMAL
2026-01-01 18:10:00+00:00,N001,19.999996,82.0000012,0.0853,0.0629,0.10598348928017043,1.9455,0.00869999999999993,0.10439999999999916,9.835,0.01852,0.0,0.0,-0.0063633333333332764,NORMAL
2026-01-01 18:15:00+00:00,N001,19.999996,82.0000012,0.109,0.0752,0.13242371388841198,2.0829,0.13739999999999997,1.6487999999999996,9.8438,0.01964,0.0,0.0,0.08007000000000009,WATCH
2026-01-01 18:20:00+00:00,N001,19.999996,82.0000012,0.0327,0.0588,0.06728097799526996,2.0496,-0.03330000000000011,-0.3996000000000013,9.838,0.01998,0.0,0.0,0.009603333333333186,NORMAL
2026-01-01 18:25:00+00:00,N001,19.999996,82.0000012,0.1238,0.0085,0.12409145820724325,2.0872,0.0376000000000003,0.4512000000000036,9.8308,0.02135,0.0,0.0,0.0951200000000001,NORMAL
2026-01-01 18:30:00+00:00,N001,19.999996,82.0000012,0.083,0.0549,0.09951386838024136,2.1384,0.05119999999999969,0.6143999999999963,9.8248,0.02001,0.0,0.0,0.12519999999999998,WATCH
2026-01-01 18:35:00+00:00,N001,19.999996,82.0000012,0.1038,0.0774,0.12948050046242485,1.8435,-0.29489999999999994,-3.5387999999999993,9.8312,0.01966,0.0,0.0,-0.1733866666666668,NORMAL
2026-01-01 18:40:00+00:00,N001,19.999996,82.0000012,0.1266,0.0383,0.13226658686153506,2.0241,0.18059999999999987,2.1671999999999985,9.8638,0.01895,0.0,0.0,0.04638333333333322,WATCH
2026-01-01 18:45:00+00:00,N001,19.999996,82.0000012,0.1051,0.0339,0.11043197000868905,1.9882,-0.03589999999999982,-0.43079999999999785,9.8754,0.01874,0.0,0.0,-0.05518000000000001,NORMAL
2026-01-01 18:50:00+00:00,N001,19.999996,82.0000012,0.0749,0.0984,0.12366313112645984,1.8934,-0.0948,-1.1376,9.8282,0.02251,0.0,0.0,-0.07094666666666671,NORMAL
2026-01-01 18:55:00+00:00,N001,19.999996,82.0000012,0.0778,0.0634,0.10036134714121767,2.2316,0.33819999999999983,4.058399999999998,9.86,0.02051,0.0,0.0,0.19463666666666635,WATCH
2026-01-01 19:00:00+00:00,N001,19.999996,82.0000012,0.0591,0.0743,0.09493840108196473,2.1503,-0.0812999999999997,-0.9755999999999965,9.8475,0.0211,0.0,0.0,0.15213333333333345,NORMAL
2026-01-01 19:05:00+00:00,N001,19.999996,82.0000012,0.0439,0.0493,0.0660128775315847,2.159,0.008699999999999708,0.1043999999999965,9.8677,0.02055,0.0,0.0,0.14234999999999998,NORMAL
2026-01-01 19:10:00+00:00,N001,19.999996,82.0000012,0.1357,0.0557,0.14668667287794074,1.8516,-0.3073999999999999,-3.6887999999999987,9.8778,0.01841,0.0,0.0,-0.15046333333333362,NORMAL
2026-01-01 19:15:00+00:00,N001,19.999996,82.0000012,0.0881,0.0891,0.1253013168326654,1.9706,0.119,1.428,9.8697,0.02141,0.0,0.0,-0.00796000000000019,WATCH
2026-01-01 19:20:00+00:00,N001,19.999996,82.0000012,0.0915,0.0392,0.09954340761697883,2.0319,0.06129999999999991,0.7355999999999989,9.8636,0.02292,0.0,0.0,-0.013430000000000497,WATCH
2026-01-01 19:25:00+00:00,N001,19.999996,82.0000012,0.1303,0.0518,0.14021886463668146,2.0248,-0.007099999999999884,-0.08519999999999861,9.8469,0.0246,0.0,0.0,-0.0028933333333336364,NORMAL
2026-01-01 19:30:00+00:00,N001,19.999996,82.0000012,0.0301,0.0608,0.06784283307763614,2.2241,0.19930000000000003,2.3916000000000004,9.8392,0.02935,0.0,0.0,0.21253666666666682,WATCH
2026-01-01 19:35:00+00:00,N001,19.999996,82.0000012,0.0481,0.0877,0.10002449699948508,2.0444,-0.17969999999999997,-2.1563999999999997,9.8583,0.02034,0.0,0.0,0.04366000000000003,NORMAL
2026-01-01 19:40:00+00:00,N001,19.999996,82.0000012,0.0793,0.0859,0.11690722817687536,2.218,0.17359999999999998,2.0831999999999997,9.8608,0.01858,0.0,0.0,0.20553333333333335,WATCH
2026-01-01 19:45:00+00:00,N001,19.999996,82.0000012,0.0746,0.053,0.09151043656326856,2.1195,-0.09850000000000003,-1.1820000000000004,9.844,0.02308,0.0,0.0,0.09779666666666653,NORMAL
2026-01-01 19:50:00+00:00,N001,19.999996,82.0000012,0.0674,0.0826,0.10660919284939738,1.9103,-0.20919999999999983,-2.510399999999998,9.8538,0.01807,0.0,0.0,-0.0764633333333331,NORMAL
2026-01-01 19:55:00+00:00,N001,19.999996,82.0000012,0.0867,0.0233,0.08977627749021454,2.077,0.16669999999999985,2.000399999999998,9.858,0.02357,0.0,0.0,0.06137999999999977,WATCH
2026-01-01 20:00:00+00:00,N001,19.999996,82.0000012,0.0583,0.052,0.07812099589738984,1.879,-0.19799999999999995,-2.3759999999999994,9.8698,0.02181,0.0,0.0,-0.15064333333333346,NORMAL
2026-01-01 20:05:00+00:00,N001,19.999996,82.0000012,0.097,0.0952,0.135911883218503,2.0509,0.17189999999999994,2.0627999999999993,9.8322,0.01967,0.0,0.0,0.038893333333333224,WATCH
2026-01-01 20:10:00+00:00,N001,19.999996,82.0000012,0.0643,0.0456,0.0788279772669577,2.2301,0.17920000000000025,2.150400000000003,9.8497,0.01939,0.0,0.0,0.20774666666666697,WATCH
2026-01-01 20:15:00+00:00,N001,19.999996,82.0000012,0.0586,0.0565,0.08140153561205096,2.0778,-0.15230000000000032,-1.8276000000000039,9.828,0.01955,0.0,0.0,0.07092999999999972,NORMAL
2026-01-01 20:20:00+00:00,N001,19.999996,82.0000012,0.127,0.0049,0.1270944924062408,2.0332,-0.04459999999999997,-0.5351999999999997,9.8566,0.01937,0.0,0.0,0.0067666666666665876,NORMAL
2026-01-01 20:25:00+00:00,N001,19.999996,82.0000012,0.1104,0.1171,0.16093654028840063,2.2183,0.18510000000000026,2.221200000000003,9.829,0.02214,0.0,0.0,0.19079000000000024,WATCH
2026-01-01 20:30:00+00:00,N001,19.999996,82.0000012,0.0674,0.0794,0.10414950792010494,1.955,-0.2633000000000001,-3.159600000000001,9.8515,0.01994,0.0,0.0,-0.03846999999999978,NORMAL
2026-01-01 20:35:00+00:00,N001,19.999996,82.0000012,0.0632,0.0265,0.06853094191677217,2.047,0.09200000000000008,1.104000000000001,9.8889,0.02292,0.0,0.0,0.052750000000000075,WATCH
2026-01-01 20:40:00+00:00,N001,19.999996,82.0000012,0.0795,0.0353,0.0869847113003199,2.055,0.008000000000000007,0.09600000000000009,9.8688,0.02082,0.0,0.0,0.042686666666666984,NORMAL
